Datum;Geschlecht (männlich,weiblich,total);Insgesamt;unter 5;5-10;10-15;15-20;20-25;25-30;30-35;35-40;40-45;45-50;50-55;55-60;60-65;65-70;70-75;75-80;80-85;85-90;über 90
31.12.1975;m;49050;3211;4422;4704;4093;4300;4016;3582;4040;3101;2874;2466;1539;2124;1820;1399;822;389;129;19
31.12.1975;w;54669;3198;4081;4366;4283;4716;3650;3292;3812;3052;3147;3411;2408;3134;2938;2336;1585;879;321;60
31.12.1975;t;103719;6409;8503;9070;8376;9016;7666;6874;7852;6153;6021;5877;3947;5258;4758;3735;2407;1268;450;79
31.12.1976;m;50115;3125;4166;4904;4186;4755;4334;3387;4137;3336;2943;2499;1695;1977;1843;1420;847;405;141;15
31.12.1976;w;55703;3101;3966;4500;4461;5067;3840;3155;3930;3182;3126;3322;2711;2921;3015;2426;1677;896;345;62
31.12.1976;t;105818;6226;8132;9404;8647;9822;8174;6542;8067;6518;6069;5821;4406;4898;4858;3846;2524;1301;486;77
31.12.1977;m;50597;3013;3925;4867;4359;4999;4582;3353;4034;3521;2969;2554;1916;1719;1862;1464;860;432;143;25
31.12.1977;w;56416;3061;3759;4543;4608;5310;4016;3118;3928;3382;3092;3318;2952;2639;3047;2508;1779;933;361;62
31.12.1977;t;107013;6074;7684;9410;8967;10309;8598;6471;7962;6903;6061;5872;4868;4358;4909;3972;2639;1365;504;87
31.12.1978;m;51132;2995;3565;4923;4597;5207;4663;3371;3918;3797;2923;2672;2139;1482;1905;1453;919;439;129;35
31.12.1978;w;56901;3022;3602;4411;4852;5413;4151;3188;3804;3626;2971;3313;3242;2372;3133;2540;1796;1010;378;77
31.12.1978;t;108033;6017;7167;9334;9449;10620;8814;6559;7722;7423;5894;5985;5381;3854;5038;3993;2715;1449;507;112
31.12.1979;m;51779;3000;3360;4799;4810;5386;4799;3452;3782;3987;3032;2772;2259;1366;1921;1466;959;443;151;35
31.12.1979;w;57455;3017;3378;4337;4934;5501;4392;3196;3682;3801;3051;3282;3349;2235;3169;2660;1939;1027;426;79
31.12.1979;t;109234;6017;6738;9136;9744;10887;9191;6648;7464;7788;6083;6054;5608;3601;5090;4126;2898;1470;577;114
31.12.1980;m;52247;3019;3188;4568;4982;5442;5100;3730;3417;4062;3172;2867;2341;1431;1858;1456;993;437;147;37
31.12.1980;w;57916;3038;3200;4233;5005;5669;4541;3465;3319;3932;3137;3206;3377;2422;3019;2740;1988;1077;452;96
31.12.1980;t;110163;6057;6388;8801;9987;11111;9641;7195;6736;7994;6309;6073;5718;3853;4877;4196;2981;1514;599;133
31.12.1981;m;52202;2983;3067;4262;5118;5586;5235;3783;3082;4101;3327;2906;2356;1553;1724;1488;982;470;146;33
31.12.1981;w;58025;3128;3078;4113;4952;5845;4583;3577;3069;4020;3241;3163;3289;2680;2805;2757;2031;1164;431;99
31.12.1981;t;110227;6111;6145;8375;10070;11431;9818;7360;6151;8121;6568;6069;5645;4233;4529;4245;3013;1634;577;132
31.12.1982;m;52229;3016;2954;3994;5047;5581;5408;3952;3029;3976;3466;2894;2423;1761;1504;1516;1038;488;143;39
31.12.1982;w;58114;2959;3011;3870;4954;5932;4759;3675;3023;3966;3389;3125;3283;2930;2535;2784;2079;1257;480;103
31.12.1982;t;110343;5975;5965;7864;10001;11513;10167;7627;6052;7942;6855;6019;5706;4691;4039;4300;3117;1745;623;142
31.12.1983;m;51954;3113;2887;3582;4997;5329;5506;4064;3039;3793;3695;2855;2555;1968;1287;1567;1021;530;141;25
31.12.1983;w;57698;2948;2923;3629;4598;5761;4909;3822;3049;3822;3643;2983;3301;3180;2255;2848;2109;1284;529;105
31.12.1983;t;109652;6061;5810;7211;9595;11090;10415;7886;6088;7615;7338;5838;5856;5148;3542;4415;3130;1814;670;130
31.12.1984;m;51931;3072;2841;3325;4846;5227;5608;4194;3044;3678;3857;2900;2666;2074;1200;1573;1075;569;160;22
31.12.1984;w;57590;2927;2876;3345;4469;5629;5100;3994;2999;3645;3800;3042;3267;3292;2164;2843;2185;1389;507;117
31.12.1984;t;109521;5999;5717;6670;9315;10856;10708;8188;6043;7323;7657;5942;5933;5366;3364;4416;3260;1958;667;139
31.12.1985;m;52109;3106;2877;3132;4594;5310;5620;4416;3298;3282;3948;2997;2732;2153;1272;1512;1055;610;167;28
31.12.1985;w;57506;2926;2891;3136;4321;5350;5243;4171;3270;3271;3914;3131;3159;3323;2315;2742;2262;1391;558;132
31.12.1985;t;109615;6032;5768;6268;8915;10660;10863;8587;6568;6553;7862;6128;5891;5476;3587;4254;3317;2001;725;160
31.12.1986;m;52467;3166;2907;3070;4250;5489;5577;4651;3519;3001;4042;3162;2766;2180;1381;1415;1085;588;191;27
31.12.1986;w;57838;3071;2884;3016;4179;5274;5456;4322;3427;3046;3998;3237;3131;3238;2536;2568;2307;1433;602;113
31.12.1986;t;110305;6237;5791;6086;8429;10763;11033;8973;6946;6047;8040;6399;5897;5418;3917;3983;3392;2021;793;140
31.12.1987;m;53848;3289;2925;3001;4271;5687;5657;4614;3680;3167;4098;3434;2878;2308;1602;1261;1118;582;229;47
31.12.1987;w;57999;3127;2833;2872;4010;5584;5326;4084;3569;2994;4001;3436;3046;3251;2779;2359;2347;1482;704;195
31.12.1987;t;111847;6416;5758;5873;8281;11271;10983;8698;7249;6161;8099;6870;5924;5559;4381;3620;3465;2064;933;242
31.12.1988;m;55004;3487;3117;3056;3945;5579;6046;4866;3844;3138;3979;3735;2806;2507;1767;1101;1126;605;240;60
31.12.1988;w;59144;3280;3004;2963;3774;5430;5577;4403;3743;3016;3867;3699;2959;3327;3077;2084;2427;1560;737;217
31.12.1988;t;114148;6767;6121;6019;7719;11009;11623;9269;7587;6154;7846;7434;5765;5834;4844;3185;3553;2165;977;277
31.12.1989;m;56201;3610;3244;3127;3710;5435;6287;5177;4047;3192;3845;3974;2923;2624;1880;1020;1159;631;263;53
31.12.1989;w;60403;3510;3093;3063;3549;5291;5858;4682;3963;3054;3751;3863;3071;3287;3227;2039;2414;1674;788;226
31.12.1989;t;116604;7120;6337;6190;7259;10726;12145;9859;8010;6246;7596;7837;5994;5911;5107;3059;3573;2305;1051;279
31.12.1990;m;58371;3957;3478;3247;3629;5433;6503;5637;4288;3519;3479;4160;3084;2745;1988;1082;1141;644;287;70
31.12.1990;w;62309;3776;3286;3184;3516;5236;6117;5072;4150;3407;3364;4102;3184;3214;3307;2215;2395;1714;821;249
31.12.1990;t;120680;7733;6764;6431;7145;10669;12620;10709;8438;6926;6843;8262;6268;5959;5295;3297;3536;2358;1108;319
31.12.1991;m;61259;4017;3649;3366;3769;5899;7235;6036;4607;3717;3256;4288;3257;2806;2073;1197;1070;662;280;75
31.12.1991;w;64471;3854;3425;3272;3587;5695;6490;5389;4298;3681;3134;4230;3332;3200;3302;2433;2252;1742;876;279
31.12.1991;t;125730;7871;7074;6638;7356;11594;13725;11425;8905;7398;6390;8518;6589;6006;5375;3630;3322;2404;1156;354
31.12.1992;m;62537;4057;3864;3508;3715;5549;7356;6305;4961;3963;3218;4184;3469;2815;2160;1393;948;710;279;83
31.12.1992;w;65916;3954;3672;3412;3595;5349;6656;5778;4544;3896;3122;4146;3582;3156;3306;2673;2073;1789;906;307
31.12.1992;t;128453;8011;7536;6920;7310;10898;14012;12083;9505;7859;6340;8330;7051;5971;5466;4066;3021;2499;1185;390
31.12.1993;m;63350;4078;3962;3680;3688;5140;7222;6636;5237;4137;3246;4009;3791;2762;2316;1540;819;735;274;78
31.12.1993;w;66780;3978;3740;3527;3714;5046;6481;6011;4803;4091;3159;3973;3850;3084;3363;2954;1839;1858;960;349
31.12.1993;t;130130;8056;7702;7207;7402;10186;13703;12647;10040;8228;6405;7982;7641;5846;5679;4494;2658;2593;1234;427
31.12.1994;m;63968;4122;4040;3782;3733;4742;6931;6797;5511;4384;3306;3792;3995;2853;2443;1648;760;749;295;85
31.12.1994;w;67545;3992;3928;3619;3742;4745;6350;6197;4990;4311;3204;3807;3988;3190;3331;3083;1818;1868;998;384
31.12.1994;t;131513;8114;7968;7401;7475;9487;13281;12994;10501;8695;6510;7599;7983;6043;5774;4731;2578;2617;1293;469
31.12.1995;m;64964;4036;4256;3884;3829;4483;6751;6919;5813;4590;3623;3394;4154;2963;2532;1773;830;720;322;92
31.12.1995;w;68753;3955;4076;3716;3854;4750;6221;6348;5290;4435;3598;3404;4201;3240;3252;3186;1972;1855;1008;392
31.12.1995;t;133717;7991;8332;7600;7683;9233;12972;13267;11103;9025;7221;6798;8355;6203;5784;4959;2802;2575;1330;484
31.12.1996;m;65845;4060;4250;4034;3931;4475;6406;6989;6035;4853;3844;3168;4229;3124;2576;1835;943;672;326;95
31.12.1996;w;69517;3965;4085;3827;3923;4645;6091;6428;5530;4561;3883;3175;4320;3336;3178;3195;2156;1729;1054;436
31.12.1996;t;135362;8025;8335;7861;7854;9120;12497;13417;11565;9414;7727;6343;8549;6460;5754;5030;3099;2401;1380;531
31.12.1997;m;66158;4114;4201;4161;3917;4420;6080;6970;6092;5087;4027;3119;4063;3285;2565;1918;1114;580;357;88
31.12.1997;w;69919;3848;4091;3974;3927;4671;5823;6335;5793;4736;4028;3107;4162;3579;3118;3176;2373;1610;1112;456
31.12.1997;t;136077;7962;8292;8135;7844;9091;11903;13305;11885;9823;8055;6226;8225;6864;5683;5094;3487;2190;1469;544
31.12.1998;m;66414;4136;4101;4196;4061;4415;5684;6759;6305;5280;4222;3156;3858;3566;2498;2003;1208;516;358;92
31.12.1998;w;70015;3734;4052;4008;3991;4589;5553;6196;5944;4958;4200;3116;3943;3812;3003;3202;2619;1426;1171;498
31.12.1998;t;136429;7870;8153;8204;8052;9004;11237;12955;12249;10238;8422;6272;7801;7378;5501;5205;3827;1942;1529;590
31.12.1999;m;67010;4117;4075;4273;4092;4472;5437;6622;6383;5512;4423;3188;3661;3772;2578;2108;1314;498;383;102
31.12.1999;w;70637;3681;4058;4140;4039;4698;5355;6137;6054;5114;4386;3219;3744;3962;3082;3121;2717;1415;1208;507
31.12.1999;t;137647;7798;8133;8413;8131;9170;10792;12759;12437;10626;8809;6407;7405;7734;5660;5229;4031;1913;1591;609
31.12.2000;m;67799;4201;3977;4422;4164;4596;5127;6477;6454;5704;4620;3540;3244;3937;2691;2178;1422;575;355;115
31.12.2000;w;71285;3745;3949;4242;4082;4792;5279;5916;6091;5403;4451;3634;3353;4123;3147;3036;2788;1560;1171;523
31.12.2000;t;139084;7946;7926;8664;8246;9388;10406;12393;12545;11107;9071;7174;6597;8060;5838;5214;4210;2135;1526;638
31.12.2001;m;68777;4185;4047;4371;4266;4797;5128;6267;6578;5863;4855;3783;3008;4001;2820;2212;1468;653;352;123
31.12.2001;w;72092;3806;3900;4227;4185;4954;5195;5813;6149;5619;4596;3900;3103;4263;3256;2964;2823;1693;1080;566
31.12.2001;t;140869;7991;7947;8598;8451;9751;10323;12080;12727;11482;9451;7683;6111;8264;6076;5176;4291;2346;1432;689
31.12.2002;m;69221;3959;4136;4286;4426;4878;5194;6038;6502;5947;5100;3956;2989;3830;3011;2244;1512;775;298;140
31.12.2002;w;72313;3680;3788;4206;4357;4929;5149;5594;6113;5838;4810;4047;3068;4079;3517;2894;2815;1871;992;566
31.12.2002;t;141534;7639;7924;8492;8783;9807;10343;11632;12615;11785;9910;8003;6057;7909;6528;5138;4327;2646;1290;706
31.12.2003;m;69373;3895;4116;4191;4482;4883;5244;5664;6353;6171;5247;4156;3038;3608;3262;2206;1586;872;263;136
31.12.2003;w;72427;3613;3732;4129;4344;4965;5140;5347;6000;5922;5077;4215;3097;3852;3746;2806;2836;2081;873;652
31.12.2003;t;141800;7508;7848;8320;8826;9848;10384;11011;12353;12093;10324;8371;6135;7460;7008;5012;4422;2953;1136;788
31.12.2004;m;70126;3835;4059;4194;4489;5013;5477;5379;6348;6262;5453;4395;3088;3395;3441;2292;1665;937;260;144
31.12.2004;w;72853;3564;3651;4082;4403;5066;5226;5202;5864;6049;5200;4408;3198;3648;3877;2880;2815;2139;893;688
31.12.2004;t;142979;7399;7710;8276;8892;10079;10703;10581;12212;12311;10653;8803;6286;7043;7318;5172;4480;3076;1153;832
31.12.2005;m;70705;3713;4066;4044;4546;5146;5637;5233;6194;6315;5646;4581;3439;3023;3588;2347;1762;976;309;140
31.12.2005;w;73064;3501;3635;3949;4472;5087;5332;5101;5698;6039;5432;4481;3587;3253;4000;2906;2731;2215;1006;639
31.12.2005;t;143769;7214;7701;7993;9018;10233;10969;10334;11892;12354;11078;9062;7026;6276;7588;5253;4493;3191;1315;779
31.12.2006;m;71018;3647;3978;4035;4445;5177;5667;5190;5965;6385;5788;4790;3675;2845;3621;2494;1784;1032;357;143
31.12.2006;w;73240;3387;3683;3871;4358;5189;5322;5069;5522;6024;5594;4626;3835;3017;4073;3031;2632;2277;1120;610
31.12.2006;t;144258;7034;7661;7906;8803;10366;10989;10259;11487;12409;11382;9416;7510;5862;7694;5525;4416;3309;1477;753
31.12.2007;m;70996;3634;3744;4101;4343;5268;5594;5158;5649;6345;5873;5038;3828;2818;3501;2653;1806;1076;449;118
31.12.2007;w;73185;3333;3597;3757;4326;5302;5268;4946;5334;5965;5802;4809;3974;2995;3905;3271;2560;2256;1223;562
31.12.2007;t;144181;6967;7341;7858;8669;10570;10862;10104;10983;12310;11675;9847;7802;5813;7406;5924;4366;3332;1672;680
31.12.2008;m;71324;3572;3717;4034;4281;5371;5658;5204;5342;6203;6109;5192;4038;2867;3309;2877;1807;1116;509;118
31.12.2008;w;73487;3322;3564;3698;4281;5301;5447;4857;5151;5887;5912;5040;4161;3025;3725;3505;2474;2267;1350;520
31.12.2008;t;144811;6894;7281;7732;8562;10672;11105;10061;10493;12090;12021;10232;8199;5892;7034;6382;4281;3383;1859;638
31.12.2009;m;71448;3549;3624;3984;4298;5396;5707;5242;5001;6088;6161;5368;4226;2926;3121;3034;1885;1175;544;119
31.12.2009;w;73872;3321;3506;3608;4246;5503;5431;4909;5029;5739;6013;5175;4350;3113;3523;3629;2546;2285;1405;541
31.12.2009;t;145320;6870;7130;7592;8544;10899;11138;10151;10030;11827;12174;10543;8576;6039;6644;6663;4431;3460;1949;660
31.12.2010;m;71934;3518;3558;3965;4135;5684;5787;5318;4812;5966;6163;5495;4403;3272;2756;3163;1950;1279;565;145
31.12.2010;w;74349;3331;3386;3602;4112;5845;5483;4951;4945;5559;5983;5407;4439;3485;3138;3758;2610;2233;1474;608
31.12.2010;t;146283;6849;6944;7567;8247;11529;11270;10269;9757;11525;12146;10902;8842;6757;5894;6921;4560;3512;2039;753
31.12.2011;m;72756;3512;3492;3889;4196;5970;6007;5291;4785;5694;6246;5656;4612;3483;2592;3206;2051;1313;587;174
31.12.2011;w;74932;3345;3224;3623;4068;6094;5653;5006;4825;5385;6009;5578;4599;3703;2905;3837;2733;2163;1510;672
31.12.2011;t;147688;6857;6716;7512;8264;12064;11660;10297;9610;11079;12255;11234;9211;7186;5497;7043;4784;3476;2097;846
31.12.2012;m;72969;3411;3522;3700;4255;5907;6140;5315;4759;5455;6216;5746;4860;3604;2609;3092;2200;1359;615;204
31.12.2012;w;75029;3345;3229;3549;3931;6165;5752;4922;4687;5248;5963;5774;4750;3872;2884;3675;2973;2119;1493;698
31.12.2012;t;147998;6756;6751;7249;8186;12072;11892;10237;9446;10703;12179;11520;9610;7476;5493;6767;5173;3478;2108;902
31.12.2013;m;73134;3420;3449;3663;4217;5782;6314;5387;4786;5121;6035;5986;4990;3806;2640;2923;2393;1342;652;228
31.12.2013;w;74933;3366;3160;3501;3899;5962;5725;5042;4627;5029;5871;5834;4975;4041;2892;3496;3224;2036;1536;717
31.12.2013;t;148067;6786;6609;7164;8116;11744;12039;10429;9413;10150;11906;11820;9965;7847;5532;6419;5617;3378;2188;945
