Semester;Gesamt;männlich;weiblich
WS 2002/03;13559;7979;5580
WS 2003/04;13897;8164;5733
WS 2004/05;13427;7740;5687
WS 2005/06;14485;8111;6374
WS 2006/07;13937;7831;6106
WS 2007/08;13092;7334;5758
WS 2008/09;13023;7224;5799
WS 2009/10;14321;7647;6674
WS 2010/11;15008;7843;7165
WS 2011/12;17301;9048;8253
WS 2012/13;18551;9671;8880
WS 2013/14;19312;10018;9294
WS 2014/15;19728;10285;9443